time,value
2026-02-19T07:13:14.12241308Z,3197
2026-02-19T07:14:11.980684232Z,3198
2026-02-19T07:15:12.526607569Z,3199
2026-02-19T07:16:12.930918918Z,3200
2026-02-19T07:17:13.343419216Z,3201
2026-02-19T07:18:14.234089409Z,3202
2026-02-19T07:19:15.851511289Z,3203
2026-02-19T07:20:17.607358254Z,3204
2026-02-19T07:21:19.34487686Z,3205
2026-02-19T07:22:21.494579265Z,3206
2026-02-19T07:23:21.165941598Z,3207
2026-02-19T07:24:21.783471348Z,3208
2026-02-19T07:25:22.181580095Z,3209
2026-02-19T07:26:22.579464314Z,3210
2026-02-19T07:27:23.001636878Z,3211
2026-02-19T07:28:23.597012437Z,3212
2026-02-19T07:29:25.019369984Z,3213
2026-02-19T07:30:26.774340851Z,3214
2026-02-19T07:31:28.653731256Z,3215
2026-02-19T07:32:29.913196833Z,3216
2026-02-19T07:33:30.646255123Z,3217
2026-02-19T07:34:31.266137088Z,3218
2026-02-19T07:35:31.66052046Z,3219
2026-02-19T07:36:32.059601235Z,3220
2026-02-19T07:37:32.463416939Z,3221
2026-02-19T07:38:32.875232299Z,3222
2026-02-19T07:39:33.455462716Z,3223
2026-02-19T07:40:34.903093617Z,3224
2026-02-19T07:41:36.614550628Z,3225
2026-02-19T07:42:38.520510707Z,3226
2026-02-19T07:43:39.677606124Z,3227
2026-02-19T07:44:40.452467798Z,3228
2026-02-19T07:45:41.073469369Z,3229
2026-02-19T07:46:41.597686519Z,3230
2026-02-19T07:47:41.996728499Z,3231
2026-02-19T07:48:42.400489834Z,3232
2026-02-19T07:49:42.815039064Z,3233
2026-02-19T07:50:43.607065707Z,3234
2026-02-19T07:51:45.12213785Z,3235
2026-02-19T07:52:46.807586642Z,3236
2026-02-19T07:53:48.771899137Z,3237
2026-02-19T07:54:50.041563685Z,3238
2026-02-19T07:55:50.826124724Z,3239
2026-02-19T07:56:51.447877743Z,3240
2026-02-19T07:57:51.851483005Z,3241
2026-02-19T07:58:52.264283798Z,3242
2026-02-19T07:59:52.669985486Z,3243
2026-02-19T08:00:53.503954972Z,3244
2026-02-19T08:01:55.046046601Z,3245
2026-02-19T08:02:56.838983139Z,3246
2026-02-19T08:03:58.738994512Z,3247
2026-02-19T08:04:59.921941378Z,3248
2026-02-19T08:06:00.520998194Z,3249
2026-02-19T08:07:01.140016904Z,3250
2026-02-19T08:08:01.544281579Z,3251
2026-02-19T08:09:01.962958403Z,3252
2026-02-19T08:10:02.39036655Z,3253
2026-02-19T08:11:02.916085197Z,3254
2026-02-19T08:12:04.224314448Z,3255
2026-02-19T08:13:05.864557364Z,3256
2026-02-19T08:14:07.645935009Z,3257
2026-02-19T08:15:08.764068032Z,3258
2026-02-19T08:16:09.443192157Z,3259
2026-02-19T08:17:10.06433147Z,3260
2026-02-19T08:18:11.686824193Z,3261
2026-02-19T08:19:10.883557746Z,3262
2026-02-19T08:20:11.298600266Z,3263
2026-02-19T08:21:21.162934661Z,3264
2026-02-19T08:22:12.149002794Z,3265
2026-02-19T08:23:12.628194859Z,3266
2026-02-19T08:24:13.94007647Z,3267
2026-02-19T08:25:15.543225824Z,3268
2026-02-19T08:26:17.421146055Z,3269
2026-02-19T08:27:18.491516983Z,3270
2026-02-19T08:28:19.20248392Z,3271
2026-02-19T08:29:19.820769855Z,3272
2026-02-19T08:30:20.246886119Z,3273
2026-02-19T08:31:20.675211771Z,3274
2026-02-19T08:32:21.10252553Z,3275
2026-02-19T08:33:21.538346495Z,3276
2026-02-19T08:34:21.971928576Z,3277
2026-02-19T08:35:22.446551397Z,3278
2026-02-19T08:36:23.740402847Z,3279
2026-02-19T08:37:25.371924525Z,3280
2026-02-19T08:38:27.19433629Z,3281
2026-02-19T08:39:28.41973617Z,3282
2026-02-19T08:40:29.121294233Z,3283
2026-02-19T08:41:29.747894709Z,3284
2026-02-19T08:42:30.207800049Z,3285
2026-02-19T08:43:30.561115792Z,3286
2026-02-19T08:44:30.984351988Z,3287
2026-02-19T08:45:31.411598623Z,3288
2026-02-19T08:46:31.83759992Z,3289
2026-02-19T08:47:32.413728445Z,3290
2026-02-19T08:48:33.799418123Z,3291
2026-02-19T08:49:35.558742094Z,3292
2026-02-19T08:50:37.443507968Z,3293
2026-02-19T08:51:38.656113848Z,3294
2026-02-19T08:52:39.437108551Z,3295
2026-02-19T08:53:40.057049542Z,3296
2026-02-19T08:54:40.589257704Z,3297
2026-02-19T08:55:40.97928181Z,3298
2026-02-19T08:56:41.401913105Z,3299
2026-02-19T08:57:41.815071225Z,3300
2026-02-19T08:58:42.958810018Z,3301
2026-02-19T08:59:44.607986745Z,3302
2026-02-19T09:00:46.352072854Z,3303
2026-02-19T09:01:47.802798753Z,3304
2026-02-19T09:02:48.631904737Z,3305
2026-02-19T09:03:49.254599278Z,3306
2026-02-19T09:04:49.801384963Z,3307
2026-02-19T09:05:50.279258143Z,3308
2026-02-19T09:06:50.628723013Z,3309
2026-02-19T09:07:51.05154949Z,3310
2026-02-19T09:08:51.484245701Z,3311
2026-02-19T09:09:52.140865765Z,3312
2026-02-19T09:10:53.559355414Z,3313
2026-02-19T09:11:55.340448283Z,3314
2026-02-19T09:12:57.273604721Z,3315
2026-02-19T09:13:58.506991159Z,3316
2026-02-19T09:14:59.280264547Z,3317
2026-02-19T09:15:59.762483296Z,3318
2026-02-19T09:17:00.242528719Z,3319
2026-02-19T09:18:00.59731115Z,3320
2026-02-19T09:19:01.36700217Z,3321
2026-02-19T09:20:01.926982101Z,3322
2026-02-19T09:21:03.371932465Z,3323
2026-02-19T09:22:05.065890959Z,3324
2026-02-19T09:23:07.045090485Z,3325
2026-02-19T09:24:08.265786489Z,3326
2026-02-19T09:25:09.080157184Z,3327
2026-02-19T09:26:09.704962163Z,3328
2026-02-19T09:27:10.122050759Z,3329
2026-02-19T09:28:10.518032711Z,3330
2026-02-19T09:29:10.931316068Z,3331
2026-02-19T09:30:11.358098635Z,3332
2026-02-19T09:31:12.550491744Z,3333
2026-02-19T09:32:14.252635007Z,3334
2026-02-19T09:33:16.076453083Z,3335
2026-02-19T09:34:17.424840842Z,3336
2026-02-19T09:35:18.248393734Z,3337
2026-02-19T09:36:18.858151845Z,3338
2026-02-19T09:37:19.385255081Z,3339
2026-02-19T09:38:19.78668766Z,3340
2026-02-19T09:39:20.246249226Z,3341
2026-02-19T09:40:20.605518789Z,3342
2026-02-19T09:41:21.025232883Z,3343
2026-02-19T09:42:21.770349732Z,3344
2026-02-19T09:43:23.347563953Z,3345
2026-02-19T09:44:25.125268593Z,3346
2026-02-19T09:45:27.210421723Z,3347
2026-02-19T09:46:28.508029979Z,3348
2026-02-19T09:47:29.36131113Z,3349
2026-02-19T09:48:29.971639936Z,3350
2026-02-19T09:49:30.552423798Z,3351
2026-02-19T09:50:30.949229952Z,3352
2026-02-19T09:51:32.135646489Z,3353
2026-02-19T09:52:33.72498212Z,3354
2026-02-19T09:53:35.585358034Z,3355
2026-02-19T09:54:37.120714907Z,3356
2026-02-19T09:55:37.972220927Z,3357
2026-02-19T09:56:38.637802265Z,3358
2026-02-19T09:57:39.254855733Z,3359
2026-02-19T09:58:39.65977595Z,3360
2026-02-19T09:59:40.065833555Z,3361
2026-02-19T10:00:40.482854578Z,3362
2026-02-19T10:01:40.931330566Z,3363
2026-02-19T10:02:42.312127735Z,3364
2026-02-19T10:03:43.931252031Z,3365
2026-02-19T10:04:45.818399525Z,3366
2026-02-19T10:05:47.189451006Z,3367
2026-02-19T10:06:48.124147703Z,3368
2026-02-19T10:07:48.786509225Z,3369
2026-02-19T10:08:49.40881563Z,3370
2026-02-19T10:09:49.806367385Z,3371
2026-02-19T10:10:50.261519829Z,3372
2026-02-19T10:11:50.613243596Z,3373
2026-02-19T10:12:51.532628592Z,3374
2026-02-19T10:13:53.220780182Z,3375
2026-02-19T10:14:55.071385127Z,3376
2026-02-19T10:15:56.611583896Z,3377
2026-02-19T10:16:57.662085397Z,3378
2026-02-19T10:17:59.380896938Z,3379
2026-02-19T10:18:59.020580349Z,3380
2026-02-19T10:19:59.53478581Z,3381
2026-02-19T10:20:59.925504687Z,3382
2026-02-19T10:22:00.329383656Z,3383
2026-02-19T10:23:01.036929901Z,3384
2026-02-19T10:24:02.593209697Z,3385
2026-02-19T10:25:04.387582169Z,3386
2026-02-19T10:26:06.479782132Z,3387
2026-02-19T10:27:07.761243554Z,3388
2026-02-19T10:28:08.636435931Z,3389
2026-02-19T10:29:09.291633561Z,3390
2026-02-19T10:30:09.915910551Z,3391
2026-02-19T10:31:10.344243771Z,3392
2026-02-19T10:32:11.832659178Z,3393
2026-02-19T10:33:13.600837262Z,3394
2026-02-19T10:34:15.593428885Z,3395
2026-02-19T10:35:16.845169806Z,3396
2026-02-19T10:36:17.807053781Z,3397
2026-02-19T10:37:18.503476957Z,3398
2026-02-19T10:38:19.101913535Z,3399
2026-02-19T10:39:19.635399091Z,3400
2026-02-19T10:40:20.24532206Z,3401
2026-02-19T10:41:21.678350927Z,3402
2026-02-19T10:42:23.363084747Z,3403
2026-02-19T10:43:25.2809891Z,3404
2026-02-19T10:44:26.665504729Z,3405
2026-02-19T10:45:27.566390179Z,3406
2026-02-19T10:46:28.187866694Z,3407
2026-02-19T10:47:28.812083706Z,3408
2026-02-19T10:48:29.226032713Z,3409
2026-02-19T10:49:29.634956771Z,3410
2026-02-19T10:50:30.05113358Z,3411
2026-02-19T10:51:31.424439179Z,3412
2026-02-19T10:52:33.079979304Z,3413
2026-02-19T10:53:35.02141972Z,3414
2026-02-19T10:54:36.448370747Z,3415
2026-02-19T10:55:37.370125678Z,3416
2026-02-19T10:56:38.17495743Z,3417
2026-02-19T10:57:38.757820364Z,3418
2026-02-19T10:58:39.842545994Z,3419
2026-02-19T10:59:39.761541584Z,3420
2026-02-19T11:00:40.558749143Z,3421
2026-02-19T11:01:42.199072659Z,3422
2026-02-19T11:02:44.083086728Z,3423
2026-02-19T11:03:46.172247392Z,3424
2026-02-19T11:04:47.454798954Z,3425
2026-02-19T11:05:48.576610018Z,3426
2026-02-19T11:06:49.126944755Z,3427
2026-02-19T11:07:50.212126608Z,3428
2026-02-19T11:08:51.596315186Z,3429
2026-02-19T11:09:53.435742062Z,3430
2026-02-19T11:10:55.562902286Z,3431
2026-02-19T11:11:56.883039634Z,3432
2026-02-19T11:12:57.922643966Z,3433
2026-02-19T11:13:58.656448833Z,3434
2026-02-19T11:14:59.279843895Z,3435
2026-02-19T11:16:00.442423052Z,3436
2026-02-19T11:17:02.07352618Z,3437
2026-02-19T11:18:04.019800861Z,3438
2026-02-19T11:19:05.716189125Z,3439
2026-02-19T11:20:06.940439453Z,3440
2026-02-19T11:21:07.925655428Z,3441
2026-02-19T11:22:08.601966056Z,3442
2026-02-19T11:23:09.226301003Z,3443
2026-02-19T11:24:10.37066766Z,3444
2026-02-19T11:25:11.958666084Z,3445
2026-02-19T11:26:13.895478689Z,3446
2026-02-19T11:27:15.611910625Z,3447
2026-02-19T11:28:16.847162698Z,3448
2026-02-19T11:29:17.750687583Z,3449
2026-02-19T11:30:18.449604526Z,3450
2026-02-19T11:31:19.07487899Z,3451
2026-02-19T11:32:20.097221588Z,3452
2026-02-19T11:33:21.675257571Z,3453
2026-02-19T11:34:23.584178717Z,3454
2026-02-19T11:35:25.716433915Z,3455
2026-02-19T11:36:27.121517058Z,3456
2026-02-19T11:37:28.16706394Z,3457
2026-02-19T11:38:28.903519978Z,3458
2026-02-19T11:39:30.272862017Z,3459
2026-02-19T11:40:32.047886585Z,3460
2026-02-19T11:41:34.126390539Z,3461
2026-02-19T11:42:35.620718882Z,3462
2026-02-19T11:43:36.682110775Z,3463
2026-02-19T11:44:37.584791184Z,3464
2026-02-19T11:45:38.334577173Z,3465
2026-02-19T11:46:38.897548563Z,3466
2026-02-19T11:47:40.006951818Z,3467
2026-02-19T11:48:41.646076118Z,3468
2026-02-19T11:49:43.590241806Z,3469
2026-02-19T11:50:45.233069314Z,3470
2026-02-19T11:51:46.37870134Z,3471
2026-02-19T11:52:47.259343854Z,3472
2026-02-19T11:53:48.005522135Z,3473
2026-02-19T11:54:48.627782234Z,3474
2026-02-19T11:55:49.665977037Z,3475
2026-02-19T11:56:51.26561613Z,3476
2026-02-19T11:57:53.107475741Z,3477
2026-02-19T11:58:55.287531442Z,3478
2026-02-19T11:59:56.693382474Z,3479
2026-02-19T12:00:57.780437282Z,3480
2026-02-19T12:01:58.529795986Z,3481
2026-02-19T12:02:59.902861206Z,3482
2026-02-19T12:04:01.617522204Z,3483
2026-02-19T12:05:03.645299383Z,3484
2026-02-19T12:06:05.069547222Z,3485
2026-02-19T12:07:06.133804462Z,3486
2026-02-19T12:08:06.93832453Z,3487
2026-02-19T12:09:07.576181828Z,3488
2026-02-19T12:10:08.040611416Z,3489
2026-02-19T12:11:08.563468035Z,3490
2026-02-19T12:12:09.19859505Z,3491
2026-02-19T12:13:10.657063475Z,3492
2026-02-19T12:14:12.513211448Z,3493
2026-02-19T12:15:14.528644216Z,3494
2026-02-19T12:16:15.911044757Z,3495
2026-02-19T12:17:16.889747112Z,3496
2026-02-19T12:18:17.591498624Z,3497
2026-02-19T12:19:18.221392912Z,3498
2026-02-19T12:20:19.126678768Z,3499
2026-02-19T12:21:20.749311603Z,3500
2026-02-19T12:22:22.57593033Z,3501
2026-02-19T12:23:24.721254221Z,3502
2026-02-19T12:24:26.095201493Z,3503
2026-02-19T12:25:27.157107824Z,3504
2026-02-19T12:26:27.95431596Z,3505
2026-02-19T12:27:29.158648975Z,3506
2026-02-19T12:28:30.753894196Z,3507
2026-02-19T12:29:32.678488363Z,3508
2026-02-19T12:30:34.893202604Z,3509
2026-02-19T12:31:36.326021656Z,3510
2026-02-19T12:32:37.443315198Z,3511
2026-02-19T12:33:38.251508353Z,3512
2026-02-19T12:34:39.679898534Z,3513
2026-02-19T12:35:41.451693835Z,3514
2026-02-19T12:36:43.523696296Z,3515
2026-02-19T12:37:44.953292532Z,3516
2026-02-19T12:38:46.007165856Z,3517
2026-02-19T12:39:46.799556878Z,3518
2026-02-19T12:40:47.500879326Z,3519
2026-02-19T12:41:48.121101381Z,3520
2026-02-19T12:42:49.391593347Z,3521
2026-02-19T12:43:51.153078901Z,3522
2026-02-19T12:44:53.166276498Z,3523
2026-02-19T12:45:54.630074959Z,3524
2026-02-19T12:46:55.610415023Z,3525
2026-02-19T12:47:56.362134781Z,3526
2026-02-19T12:48:56.983449709Z,3527
2026-02-19T12:49:57.614793025Z,3528
2026-02-19T12:50:58.043749046Z,3529
2026-02-19T12:51:58.947527788Z,3530
2026-02-19T12:53:00.683731506Z,3531
2026-02-19T12:54:02.587839887Z,3532
2026-02-19T12:55:04.161692175Z,3533
2026-02-19T12:56:05.304524064Z,3534
2026-02-19T12:57:06.185091443Z,3535
2026-02-19T12:58:06.885215425Z,3536
2026-02-19T12:59:07.495917139Z,3537
2026-02-19T13:00:08.374604517Z,3538
2026-02-19T13:01:09.873564326Z,3539
2026-02-19T13:02:11.652793753Z,3540
2026-02-19T13:03:13.749742373Z,3541
2026-02-19T13:04:15.216085979Z,3542
2026-02-19T13:05:16.293387753Z,3543
2026-02-19T13:06:17.074195429Z,3544
2026-02-19T13:07:17.692650494Z,3545
2026-02-19T13:08:19.017015572Z,3546
2026-02-19T13:09:20.821256738Z,3547
2026-02-19T13:10:22.893642746Z,3548
2026-02-19T13:11:24.350640328Z,3549
2026-02-19T13:12:25.439974185Z,3550
2026-02-19T13:13:26.337919007Z,3551
2026-02-19T13:14:27.049708202Z,3552
2026-02-19T13:15:27.857271869Z,3553
2026-02-19T13:16:29.425871661Z,3554
2026-02-19T13:17:31.203419136Z,3555
2026-02-19T13:18:33.358657102Z,3556
2026-02-19T13:19:34.747729565Z,3557
2026-02-19T13:20:35.830359418Z,3558
2026-02-19T13:21:36.679768434Z,3559
2026-02-19T13:22:37.294491545Z,3560
2026-02-19T13:23:38.584301682Z,3561
2026-02-19T13:24:40.31386468Z,3562
2026-02-19T13:25:42.279842564Z,3563
2026-02-19T13:26:43.851616882Z,3564
2026-02-19T13:27:44.896344938Z,3565
2026-02-19T13:28:45.70858174Z,3566
2026-02-19T13:29:46.330445856Z,3567
2026-02-19T13:30:46.913944442Z,3568
2026-02-19T13:31:47.36611388Z,3569
2026-02-19T13:32:48.312862211Z,3570
2026-02-19T13:33:50.010901033Z,3571
2026-02-19T13:34:51.943632991Z,3572
2026-02-19T13:35:53.718448662Z,3573
2026-02-19T13:36:54.971832868Z,3574
2026-02-19T13:37:55.929882325Z,3575
2026-02-19T13:38:56.636765832Z,3576
2026-02-19T13:39:57.323117126Z,3577
2026-02-19T13:40:58.678831206Z,3578
2026-02-19T13:42:00.461987742Z,3579
2026-02-19T13:43:02.51224642Z,3580
2026-02-19T13:44:03.997848065Z,3581
2026-02-19T13:45:05.039461116Z,3582
2026-02-19T13:46:05.825103191Z,3583
2026-02-19T13:47:06.44969111Z,3584
2026-02-19T13:48:07.080072708Z,3585
2026-02-19T13:49:08.381060763Z,3586
2026-02-19T13:50:10.024728947Z,3587
2026-02-19T13:51:12.05628752Z,3588
2026-02-19T13:52:13.523401494Z,3589
2026-02-19T13:53:14.661343113Z,3590
2026-02-19T13:54:15.678280081Z,3591
2026-02-19T13:55:16.403609185Z,3592
2026-02-19T13:56:17.103509548Z,3593
2026-02-19T13:57:18.416768262Z,3594
2026-02-19T13:58:20.217942348Z,3595
2026-02-19T13:59:22.070731299Z,3596
2026-02-19T14:00:23.49140414Z,3597
2026-02-19T14:01:24.451266454Z,3598
2026-02-19T14:02:25.212285409Z,3599
2026-02-19T14:03:25.859306973Z,3600
2026-02-19T14:04:26.480309502Z,3601
2026-02-19T14:05:26.920813005Z,3602
2026-02-19T14:06:27.925321222Z,3603
2026-02-19T14:07:29.690565974Z,3604
2026-02-19T14:08:31.672786754Z,3605
2026-02-19T14:09:33.224012596Z,3606
2026-02-19T14:10:34.290504847Z,3607
2026-02-19T14:11:35.056783917Z,3608
2026-02-19T14:12:35.740258539Z,3609
2026-02-19T14:13:36.370543533Z,3610
2026-02-19T14:15:39.42016594Z,3612
2026-02-19T14:16:41.371245994Z,3613
2026-02-19T14:17:42.993549802Z,3614
2026-02-19T14:18:44.060940065Z,3615
2026-02-19T14:19:44.930580277Z,3616
2026-02-19T14:20:45.562322552Z,3617
2026-02-19T14:21:46.187698221Z,3618
2026-02-19T14:22:47.297972738Z,3619
2026-02-19T14:23:48.903916296Z,3620
2026-02-19T14:24:50.830856759Z,3621
2026-02-19T14:25:53.051885065Z,3622
2026-02-19T14:26:54.486083944Z,3623
2026-02-19T14:27:55.579878068Z,3624
2026-02-19T14:28:56.339788144Z,3625
2026-02-19T14:29:57.726251991Z,3626
2026-02-19T14:30:59.437238748Z,3627
2026-02-19T14:32:01.38866585Z,3628
2026-02-19T14:33:02.811088122Z,3629
2026-02-19T14:34:03.90673044Z,3630
2026-02-19T14:35:04.743178538Z,3631
2026-02-19T14:36:05.406667637Z,3632
2026-02-19T14:37:06.029418493Z,3633
2026-02-19T14:38:07.133363907Z,3634
2026-02-19T14:39:12.103796551Z,3635
2026-02-19T14:40:10.614959249Z,3636
2026-02-19T14:41:12.7350371Z,3637
2026-02-19T14:42:14.187735466Z,3638
2026-02-19T14:43:15.211318685Z,3639
2026-02-19T14:44:15.85062303Z,3640
2026-02-19T14:45:17.041536643Z,3641
2026-02-19T14:46:18.674795869Z,3642
2026-02-19T14:47:20.491899525Z,3643
2026-02-19T14:48:22.648022872Z,3644
2026-02-19T14:49:24.10208513Z,3645
2026-02-19T14:50:25.151122155Z,3646
2026-02-19T14:51:25.902049857Z,3647
2026-02-19T14:52:27.250457741Z,3648
2026-02-19T14:53:28.987194001Z,3649
2026-02-19T14:54:31.038202569Z,3650
2026-02-19T14:55:32.588501506Z,3651
2026-02-19T14:56:33.643170821Z,3652
2026-02-19T14:57:34.497811918Z,3653
2026-02-19T14:58:35.209871003Z,3654
2026-02-19T14:59:35.833077465Z,3655
2026-02-19T15:00:36.887760287Z,3656
2026-02-19T15:01:38.59173654Z,3657
2026-02-19T15:02:40.548383217Z,3658
2026-02-19T15:03:42.237820439Z,3659
2026-02-19T15:04:43.573385601Z,3660
2026-02-19T15:05:44.604168706Z,3661
2026-02-19T15:07:00.832450339Z,3662
2026-02-19T15:08:00.962201798Z,3663
2026-02-19T15:09:02.039631325Z,3664
2026-02-19T15:10:02.880146515Z,3665
2026-02-19T15:11:03.593371681Z,3666
2026-02-19T15:12:04.217127715Z,3667
2026-02-19T15:13:04.834073019Z,3668
2026-02-19T15:14:05.271399036Z,3669
2026-02-19T15:15:05.749749484Z,3670
2026-02-19T15:16:06.66344675Z,3671
2026-02-19T15:17:08.353026545Z,3672
2026-02-19T15:18:10.295736671Z,3673
2026-02-19T15:19:12.061855675Z,3674
2026-02-19T15:20:13.360107098Z,3675
2026-02-19T15:21:14.318808995Z,3676
2026-02-19T15:22:15.062817005Z,3677
2026-02-19T15:23:15.681027503Z,3678
2026-02-19T15:24:16.955661972Z,3679
2026-02-19T15:25:18.636244927Z,3680
2026-02-19T15:26:20.6008908Z,3681
2026-02-19T15:27:22.004738584Z,3682
2026-02-19T15:28:22.973428116Z,3683
2026-02-19T15:29:23.740686041Z,3684
2026-02-19T15:30:24.388952263Z,3685
2026-02-19T15:31:25.016261594Z,3686
2026-02-19T15:32:25.585138288Z,3687
2026-02-19T15:33:26.818504574Z,3688
2026-02-19T15:34:31.823491486Z,3689
2026-02-19T15:35:30.607630854Z,3690
2026-02-19T15:36:32.194191181Z,3691
2026-02-19T15:37:33.182157886Z,3692
2026-02-19T15:38:33.994159099Z,3693
2026-02-19T15:39:34.642283964Z,3694
2026-02-19T15:40:35.265900009Z,3695
2026-02-19T15:41:36.464830806Z,3696
2026-02-19T15:42:38.13743242Z,3697
2026-02-19T15:43:40.137579318Z,3698
2026-02-19T15:44:41.685680432Z,3699
2026-02-19T15:45:42.840054497Z,3700
2026-02-19T15:46:43.734891315Z,3701
2026-02-19T15:47:44.465539436Z,3702
2026-02-19T15:48:45.093019515Z,3703
2026-02-19T15:49:46.335574104Z,3704
2026-02-19T15:50:47.98076418Z,3705
2026-02-19T15:51:49.897473456Z,3706
2026-02-19T15:53:19.407319699Z,3707
2026-02-19T15:54:03.013549878Z,3708
2026-02-19T15:55:03.002128923Z,3709
2026-02-19T15:56:03.478085204Z,3710
2026-02-19T15:57:04.108350074Z,3711
2026-02-19T15:58:04.701729207Z,3712
2026-02-19T15:59:05.473743372Z,3713
2026-02-19T16:00:06.992058434Z,3714
2026-02-19T16:01:08.797727847Z,3715
2026-02-19T16:02:10.956253202Z,3716
2026-02-19T16:03:12.316799907Z,3717
2026-02-19T16:04:13.424983011Z,3718
2026-02-19T16:05:14.274594792Z,3719
2026-02-19T16:06:14.928865213Z,3720
2026-02-19T16:07:16.297564979Z,3721
2026-02-19T16:08:18.07700161Z,3722
2026-02-19T16:09:20.064959554Z,3723
2026-02-19T16:10:21.503622394Z,3724
2026-02-19T16:11:22.585491863Z,3725
2026-02-19T16:12:23.460505318Z,3726
2026-02-19T16:13:24.184504352Z,3727
2026-02-19T16:14:24.80782587Z,3728
2026-02-19T16:15:26.122008611Z,3729
2026-02-19T16:16:27.868400402Z,3730
2026-02-19T16:17:29.853146927Z,3731
2026-02-19T16:18:31.254964078Z,3732
2026-02-19T16:19:32.429331786Z,3733
2026-02-19T16:20:33.337151603Z,3734
2026-02-19T16:21:34.081895627Z,3735
2026-02-19T16:22:34.703321814Z,3736
2026-02-19T16:23:35.917234713Z,3737
2026-02-19T16:24:37.573730019Z,3738
2026-02-19T16:25:39.57783056Z,3739
2026-02-19T16:26:41.000734496Z,3740
2026-02-19T16:27:42.052750162Z,3741
2026-02-19T16:28:42.892551746Z,3742
2026-02-19T16:29:43.668692588Z,3743
2026-02-19T16:30:44.290972861Z,3744
2026-02-19T16:31:45.588467686Z,3745
2026-02-19T16:32:47.277448401Z,3746
2026-02-19T16:33:49.288490019Z,3747
2026-02-19T16:34:50.89968922Z,3748
2026-02-19T16:35:52.097940776Z,3749
2026-02-19T16:36:53.019921048Z,3750
2026-02-19T16:37:53.792577491Z,3751
2026-02-19T16:38:54.408449041Z,3752
2026-02-19T16:39:55.731493132Z,3753
2026-02-19T16:40:57.458027697Z,3754
2026-02-19T16:41:59.507289012Z,3755
2026-02-19T16:43:00.939259665Z,3756
2026-02-19T16:44:02.012046107Z,3757
2026-02-19T16:45:02.851316843Z,3758
2026-02-19T16:46:03.5353597Z,3759
2026-02-19T16:47:04.158006029Z,3760
2026-02-19T16:48:05.156993633Z,3761
2026-02-19T16:49:06.776096801Z,3762
2026-02-19T16:50:08.678018533Z,3763
2026-02-19T16:51:10.855019573Z,3764
2026-02-19T16:52:12.249881961Z,3765
2026-02-19T16:53:13.331265605Z,3766
2026-02-19T16:54:14.102963956Z,3767
2026-02-19T16:55:15.525751155Z,3768
2026-02-19T16:56:17.325657063Z,3769
2026-02-19T16:57:19.384860466Z,3770
2026-02-19T16:58:20.887063179Z,3771
2026-02-19T16:59:21.938340996Z,3772
2026-02-19T17:00:22.81017536Z,3773
2026-02-19T17:01:23.50246992Z,3774
2026-02-19T17:02:24.122350636Z,3775
2026-02-19T17:03:25.260164567Z,3776
2026-02-19T17:04:26.940099949Z,3777
2026-02-19T17:05:28.948094164Z,3778
2026-02-19T17:06:30.507821981Z,3779
2026-02-19T17:07:31.535056204Z,3780
2026-02-19T17:08:32.399328595Z,3781
2026-02-19T17:09:33.020140895Z,3782
2026-02-19T17:10:33.655738845Z,3783
2026-02-19T17:11:34.650560374Z,3784
2026-02-19T17:12:36.3558123Z,3785
2026-02-19T17:13:38.247302115Z,3786
2026-02-19T17:14:40.398916565Z,3787
2026-02-19T17:15:41.782511225Z,3788
2026-02-19T17:16:42.798522728Z,3789
2026-02-19T17:17:43.508916561Z,3790
2026-02-19T17:18:44.743697191Z,3791
2026-02-19T17:19:46.389341219Z,3792
2026-02-19T17:20:48.396174093Z,3793
2026-02-19T17:21:50.139616233Z,3794
2026-02-19T17:22:51.487336328Z,3795
2026-02-19T17:23:52.396777692Z,3796
2026-02-19T17:24:53.175821523Z,3797
2026-02-19T17:25:53.796730122Z,3798
2026-02-19T17:26:55.034190597Z,3799
2026-02-19T17:27:56.706987533Z,3800
2026-02-19T17:28:58.691147491Z,3801
2026-02-19T17:30:00.112432159Z,3802
2026-02-19T17:31:01.144901854Z,3803
2026-02-19T17:32:01.956844575Z,3804
2026-02-19T17:33:02.590734384Z,3805
2026-02-19T17:34:03.212228139Z,3806
2026-02-19T17:35:03.908790879Z,3807
2026-02-19T17:36:05.455538569Z,3808
2026-02-19T17:37:07.288890073Z,3809
2026-02-19T17:38:09.502564331Z,3810
2026-02-19T17:39:10.911533303Z,3811
2026-02-19T17:40:11.969713766Z,3812
2026-02-19T17:41:12.805833381Z,3813
2026-02-19T17:42:14.187834285Z,3814
2026-02-19T17:43:14.740925689Z,3815
2026-02-19T17:44:16.428368516Z,3816
2026-02-19T17:45:18.374719368Z,3817
2026-02-19T17:46:19.887286091Z,3818
2026-02-19T17:47:20.875391051Z,3819
2026-02-19T17:48:21.71181864Z,3820
2026-02-19T17:49:22.283103001Z,3821
2026-02-19T17:50:22.914564405Z,3822
2026-02-19T17:51:23.513089868Z,3823
2026-02-19T17:52:24.91680672Z,3824
2026-02-19T17:53:26.595632983Z,3825
2026-02-19T17:54:28.588584391Z,3826
2026-02-19T17:55:29.958024557Z,3827
2026-02-19T17:56:30.992903736Z,3828
2026-02-19T17:57:31.76318345Z,3829
2026-02-19T17:58:32.385378027Z,3830
2026-02-19T17:59:32.965542175Z,3831
2026-02-19T18:00:33.389698448Z,3832
2026-02-19T18:01:34.689133093Z,3833
